system:index,CN,X,datetime,map,timestamp,tmean,.geo
0_000000000000000003b8,4.03841E13,42104,2020-12-31 00:00:00,301.91501331329346,1609372800000,8.557500839233398,"{""type"":""Point"",""coordinates"":[-111.45368352281419,37.94966555736597]}"
0_000000000000000003b9,4.03841E13,42105,2020-12-31 00:00:00,260.9710111618042,1609372800000,10.280834197998047,"{""type"":""Point"",""coordinates"":[-111.17796392737647,37.94844822277838]}"
0_000000000000000003ba,4.03841E13,42111,2020-12-31 00:00:00,304.01601219177246,1609372800000,9.36916732788086,"{""type"":""Point"",""coordinates"":[-111.68741622273265,37.81490706442978]}"
0_000000000000000003bb,4.03841E13,42112,2020-12-31 00:00:00,287.02701568603516,1609372800000,10.135833740234375,"{""type"":""Point"",""coordinates"":[-111.62088643501525,37.81245901795145]}"
0_00000000000000000428,4.03841E13,42892,2020-12-31 00:00:00,221.04501342773438,1609372800000,10.9375,"{""type"":""Point"",""coordinates"":[-111.1164684647484,38.04215623141655]}"
0_00000000000000000527,4.03841E13,44346,2020-12-31 00:00:00,328.8000202178955,1609372800000,6.324166774749756,"{""type"":""Point"",""coordinates"":[-112.3179331116899,38.07726719311138]}"
0_00000000000000000528,4.03841E13,44347,2020-12-31 00:00:00,241.8540096282959,1609372800000,6.453333854675293,"{""type"":""Point"",""coordinates"":[-112.03053513059321,38.085070619954905]}"
0_00000000000000000529,4.03841E13,44351,2020-12-31 00:00:00,491.96501636505127,1609372800000,6.583333492279053,"{""type"":""Point"",""coordinates"":[-110.83315947931771,38.038129663165286]}"
0_0000000000000000052a,4.03841E13,44353,2020-12-31 00:00:00,287.3350133895874,1609372800000,10.642500877380371,"{""type"":""Point"",""coordinates"":[-110.20957203339752,38.03282333291168]}"
0_0000000000000000052b,4.03841E13,44354,2020-12-31 00:00:00,265.8590145111084,1609372800000,10.035000801086426,"{""type"":""Point"",""coordinates"":[-110.93838980507797,37.99103263783879]}"
0_0000000000000000052c,4.03841E13,44357,2020-12-31 00:00:00,356.37401580810547,1609372800000,6.27500057220459,"{""type"":""Point"",""coordinates"":[-112.3126356996384,37.89362357532627]}"
0_0000000000000000052d,4.03841E13,44359,2020-12-31 00:00:00,297.84301471710205,1609372800000,9.884166717529297,"{""type"":""Point"",""coordinates"":[-111.41036335607996,37.90931515193335]}"
0_0000000000000000052e,4.03841E13,44361,2020-12-31 00:00:00,237.53201246261597,1609372800000,10.612500190734863,"{""type"":""Point"",""coordinates"":[-110.82087911501652,37.89934014287678]}"
0_0000000000000000052f,4.03841E13,44362,2020-12-31 00:00:00,298.91601276397705,1609372800000,6.963333606719971,"{""type"":""Point"",""coordinates"":[-112.47809510332759,37.848863118951776]}"
0_00000000000000000530,4.03841E13,44366,2020-12-31 00:00:00,285.0350151062012,1609372800000,10.691667556762695,"{""type"":""Point"",""coordinates"":[-111.28407269604426,37.85856166374302]}"
0_00000000000000000531,4.03841E13,44367,2020-12-31 00:00:00,318.5390148162842,1609372800000,11.266667366027832,"{""type"":""Point"",""coordinates"":[-110.65618667670854,37.86186585762362]}"
0_00000000000000000532,4.03841E13,44369,2020-12-31 00:00:00,422.5310249328613,1609372800000,6.181666851043701,"{""type"":""Point"",""coordinates"":[-112.3089391048651,37.76666405013256]}"
0_00000000000000000533,4.03841E13,44371,2020-12-31 00:00:00,395.32401847839355,1609372800000,6.075000286102295,"{""type"":""Point"",""coordinates"":[-112.01670745822648,37.71888478234488]}"
0_00000000000000000534,4.03841E13,44372,2020-12-31 00:00:00,310.13201236724854,1609372800000,8.328333854675293,"{""type"":""Point"",""coordinates"":[-111.74474242587576,37.72049451782517]}"
0_000000000000000002b8,4.03842E13,36274,2020-12-31 00:00:00,471.05602645874023,1609372800000,6.9741668701171875,"{""type"":""Point"",""coordinates"":[-109.55241201564593,39.379248895999666]}"
0_000000000000000002b9,4.03842E13,36275,2020-12-31 00:00:00,413.4400272369385,1609372800000,9.120833396911621,"{""type"":""Point"",""coordinates"":[-109.25787501376267,39.3781831708479]}"
0_000000000000000002ba,4.03842E13,36276,2020-12-31 00:00:00,406.84801483154297,1609372800000,8.147500038146973,"{""type"":""Point"",""coordinates"":[-109.44002037359384,39.246648607973356]}"
0_000000000000000002bb,4.03842E13,36281,2020-12-31 00:00:00,360.32301807403564,1609372800000,9.815834045410156,"{""type"":""Point"",""coordinates"":[-109.89696675404569,39.069577705141015]}"
0_000000000000000002bc,4.03842E13,36282,2020-12-31 00:00:00,392.0020236968994,1609372800000,9.973334312438965,"{""type"":""Point"",""coordinates"":[-109.72971479173306,39.06900694020617]}"
0_000000000000000002bd,4.03842E13,36284,2020-12-31 00:00:00,326.552020072937,1609372800000,11.288333892822266,"{""type"":""Point"",""coordinates"":[-109.96282321750405,39.03029302486016]}"
0_000000000000000002dc,4.03842E13,36451,2020-12-31 00:00:00,332.8720188140869,1609372800000,11.815000534057617,"{""type"":""Point"",""coordinates"":[-109.44519293081584,38.74564630911345]}"
0_000000000000000002f6,4.03842E13,36659,2020-12-31 00:00:00,376.70801734924316,1609372800000,9.23666763305664,"{""type"":""Point"",""coordinates"":[-109.09269653343989,39.40482184054118]}"
0_00000000000000000301,4.03842E13,36804,2020-12-31 00:00:00,327.7840156555176,1609372800000,11.320834159851074,"{""type"":""Point"",""coordinates"":[-109.12071752445974,38.91054832517092]}"
0_0000000000000000032b,4.03842E13,38990,2020-12-31 00:00:00,211.82600784301758,1609372800000,12.916666984558105,"{""type"":""Point"",""coordinates"":[-111.16783730888409,37.587912066203074]}"
0_0000000000000000032c,4.03842E13,38992,2020-12-31 00:00:00,208.25201177597046,1609372800000,12.887500762939453,"{""type"":""Point"",""coordinates"":[-111.11942038964578,37.54663416775132]}"
0_0000000000000000032d,4.03842E13,38993,2020-12-31 00:00:00,226.45101070404053,1609372800000,11.006667137145996,"{""type"":""Point"",""coordinates"":[-110.69172125300346,37.96609288564686]}"
0_0000000000000000032e,4.03842E13,38994,2020-12-31 00:00:00,359.0150194168091,1609372800000,6.692500591278076,"{""type"":""Point"",""coordinates"":[-112.50643714962328,37.822879937113356]}"
0_00000000000000000345,4.03842E13,39442,2020-12-31 00:00:00,311.41301822662354,1609372800000,9.839166641235352,"{""type"":""Point"",""coordinates"":[-111.60700079433482,37.651084150827245]}"
0_000000000000000004c4,4.03842E13,43745,2020-12-31 00:00:00,348.9160146713257,1609372800000,9.921667098999023,"{""type"":""Point"",""coordinates"":[-109.37860963388579,39.29071344458351]}"
0_000000000000000004c5,4.03842E13,43747,2020-12-31 00:00:00,345.03101539611816,1609372800000,9.140000343322754,"{""type"":""Point"",""coordinates"":[-109.84357793713278,39.160164343041764]}"
0_000000000000000004c6,4.03842E13,43757,2020-12-31 00:00:00,348.51001262664795,1609372800000,10.280834197998047,"{""type"":""Point"",""coordinates"":[-109.09971961759905,38.96802613774984]}"
0_000000000000000004c7,4.03842E13,43763,2020-12-31 00:00:00,304.5800132751465,1609372800000,12.321666717529297,"{""type"":""Point"",""coordinates"":[-109.3846026657016,38.796234810564776]}"
0_000000000000000004c8,4.03842E13,43764,2020-12-31 00:00:00,366.7570171356201,1609372800000,10.534167289733887,"{""type"":""Point"",""coordinates"":[-109.09955908996113,38.785867400615516]}"
0_000000000000000004c9,4.03842E13,43768,2020-12-31 00:00:00,463.6680221557617,1609372800000,8.913249969482422,"{""type"":""Point"",""coordinates"":[-109.1049546022358,38.61345179928297]}"
0_0000000000000000050e,4.03842E13,44224,2020-12-31 00:00:00,425.5840263366699,1609372800000,7.500000476837158,"{""type"":""Point"",""coordinates"":[-109.55560027289914,39.155678487382]}"
0_00000000000000000559,4.03842E13,44744,2020-12-31 00:00:00,301.57201385498047,1609372800000,9.405750274658203,"{""type"":""Point"",""coordinates"":[-112.01916442290694,37.585027027821496]}"
0_0000000000000000055a,4.03842E13,44745,2020-12-31 00:00:00,350.1910161972046,1609372800000,7.3125,"{""type"":""Point"",""coordinates"":[-111.7364841707248,37.59078372728149]}"
0_0000000000000000055b,4.03842E13,44746,2020-12-31 00:00:00,351.10601139068604,1609372800000,7.52500057220459,"{""type"":""Point"",""coordinates"":[-112.19261453568386,37.54142147861983]}"
0_0000000000000000055c,4.03842E13,44747,2020-12-31 00:00:00,345.03601455688477,1609372800000,7.9150004386901855,"{""type"":""Point"",""coordinates"":[-111.84373446926227,37.54392749341187]}"
0_0000000000000000055d,4.03842E13,44748,2020-12-31 00:00:00,285.99600982666016,1609372800000,10.048334121704102,"{""type"":""Point"",""coordinates"":[-111.56772503225608,37.547097914260874]}"
0_0000000000000000055e,4.03842E13,44753,2020-12-31 00:00:00,319.24101638793945,1609372800000,8.251667022705078,"{""type"":""Point"",""coordinates"":[-111.25986869552617,38.023731225863706]}"
0_0000000000000000055f,4.03842E13,44758,2020-12-31 00:00:00,390.0740165710449,1609372800000,9.536666870117188,"{""type"":""Point"",""coordinates"":[-109.08951719438878,39.42444188517635]}"
0_00000000000000000560,4.03842E13,44761,2020-12-31 00:00:00,342.09301567077637,1609372800000,10.518333435058594,"{""type"":""Point"",""coordinates"":[-109.1916083130074,39.33403361131773]}"
0_000000000000000002cf,4.03843E13,36347,2020-12-31 00:00:00,420.20602226257324,1609372800000,9.0600004196167,"{""type"":""Point"",""coordinates"":[-112.40465816807838,39.83112081945272]}"
0_00000000000000000302,4.03843E13,36807,2020-12-31 00:00:00,383.0790185928345,1609372800000,9.64916706085205,"{""type"":""Point"",""coordinates"":[-114.03402707031066,38.14204901321583]}"
0_00000000000000000303,4.03843E13,36809,2020-12-31 00:00:00,468.8480281829834,1609372800000,9.897500991821289,"{""type"":""Point"",""coordinates"":[-113.85490498099374,38.09118850660025]}"
0_00000000000000000304,4.03843E13,36810,2020-12-31 00:00:00,427.8840227127075,1609372800000,11.5600004196167,"{""type"":""Point"",""coordinates"":[-113.5634313815342,38.106304859171416]}"
0_00000000000000000305,4.03843E13,36812,2020-12-31 00:00:00,348.15001583099365,1609372800000,9.410000801086426,"{""type"":""Point"",""coordinates"":[-112.94088736526052,38.11534345700676]}"
0_00000000000000000306,4.03843E13,36815,2020-12-31 00:00:00,392.2340211868286,1609372800000,9.361666679382324,"{""type"":""Point"",""coordinates"":[-113.83550343231019,37.95595734895238]}"
0_00000000000000000307,4.03843E13,36817,2020-12-31 00:00:00,308.67101287841797,1609372800000,10.041666984558105,"{""type"":""Point"",""coordinates"":[-113.1079252907226,37.98059834137373]}"
0_00000000000000000308,4.03843E13,36820,2020-12-31 00:00:00,313.5760192871094,1609372800000,9.359167098999023,"{""type"":""Point"",""coordinates"":[-112.92482122416494,37.931253929116295]}"
0_0000000000000000036e,4.03843E13,40394,2020-12-31 00:00:00,413.6750135421753,1609372800000,7.843333721160889,"{""type"":""Point"",""coordinates"":[-112.76850297763535,37.84625900393657]}"
0_00000000000000000376,4.03843E13,40415,2020-12-31 00:00:00,406.34302043914795,1609372800000,8.957500457763672,"{""type"":""Point"",""coordinates"":[-113.38397485963826,37.653063991694964]}"
0_00000000000000000387,4.03843E13,41161,2020-12-31 00:00:00,371.7510166168213,1609372800000,10.203333854675293,"{""type"":""Point"",""coordinates"":[-113.26704385271375,37.61018081686399]}"
0_00000000000000000388,4.03843E13,41162,2020-12-31 00:00:00,643.9970321655273,1609372800000,6.505833625793457,"{""type"":""Point"",""coordinates"":[-112.92999378138695,37.614746936342705]}"
0_00000000000000000389,4.03843E13,41165,2020-12-31 00:00:00,373.6300172805786,1609372800000,11.165833473205566,"{""type"":""Point"",""coordinates"":[-113.7050256763853,37.99300801960547]}"
0_0000000000000000038a,4.03843E13,41168,2020-12-31 00:00:00,375.5440196990967,1609372800000,9.985834121704102,"{""type"":""Point"",""coordinates"":[-114.00053922139928,37.82518083325692]}"
0_0000000000000000038b,4.03843E13,41169,2020-12-31 00:00:00,408.1500186920166,1609372800000,7.71250057220459,"{""type"":""Point"",""coordinates"":[-112.79706797898373,37.8267058458172]}"
0_0000000000000000038c,4.03843E13,41170,2020-12-31 00:00:00,425.71002101898193,1609372800000,10.289999961853027,"{""type"":""Point"",""coordinates"":[-114.0107104309022,37.65959657473827]}"
0_0000000000000000038d,4.03843E13,41171,2020-12-31 00:00:00,534.055027961731,1609372800000,10.066667556762695,"{""type"":""Point"",""coordinates"":[-113.85122622262465,37.62090941399857]}"
0_0000000000000000038e,4.03843E13,41173,2020-12-31 00:00:00,499.9890251159668,1609372800000,7.005000591278076,"{""type"":""Point"",""coordinates"":[-113.87093990838194,39.895969526072975]}"
0_0000000000000000038f,4.03843E13,41174,2020-12-31 00:00:00,436.27502059936523,1609372800000,8.540000915527344,"{""type"":""Point"",""coordinates"":[-112.28698695037899,39.92152017510922]}"
0_000000000000000004ca,4.03843E13,43776,2020-12-31 00:00:00,365.60701274871826,1609372800000,11.392500877380371,"{""type"":""Point"",""coordinates"":[-109.42130106737146,38.63526126253538]}"
0_000000000000000004cb,4.03843E13,43778,2020-12-31 00:00:00,377.89601039886475,1609372800000,11.261584281921387,"{""type"":""Point"",""coordinates"":[-113.51871105706918,38.052902664955354]}"
0_000000000000000004cc,4.03843E13,43782,2020-12-31 00:00:00,380.1700191497803,1609372800000,10.512500762939453,"{""type"":""Point"",""coordinates"":[-113.67709832648758,38.01030487259178]}"
0_00000000000000000502,4.03843E13,44173,2020-12-31 00:00:00,389.7840185165405,1609372800000,10.374167442321777,"{""type"":""Point"",""coordinates"":[-113.94546486428818,37.690400044815476]}"
0_00000000000000000503,4.03843E13,44181,2020-12-31 00:00:00,482.789023399353,1609372800000,9.786666870117188,"{""type"":""Point"",""coordinates"":[-113.83416570199415,38.06672587822104]}"
0_00000000000000000504,4.03843E13,44183,2020-12-31 00:00:00,446.8160209655762,1609372800000,8.037500381469727,"{""type"":""Point"",""coordinates"":[-111.8038656467434,39.668408222012474]}"
0_00000000000000000505,4.03843E13,44189,2020-12-31 00:00:00,441.80101585388184,1609372800000,8.830833435058594,"{""type"":""Point"",""coordinates"":[-112.28593014342933,39.8763985315494]}"
0_00000000000000000506,4.03843E13,44195,2020-12-31 00:00:00,365.9020195007324,1609372800000,9.448333740234375,"{""type"":""Point"",""coordinates"":[-112.4591840557599,39.83733680632122]}"
0_00000000000000000507,4.03843E13,44196,2020-12-31 00:00:00,424.84802055358887,1609372800000,7.895000457763672,"{""type"":""Point"",""coordinates"":[-112.11041992596569,39.84115825592402]}"
0_00000000000000000522,4.03843E13,44313,2020-12-31 00:00:00,352.8810167312622,1609372800000,8.981667518615723,"{""type"":""Point"",""coordinates"":[-113.05210626373557,38.024529404952276]}"
0_00000000000000000547,4.03843E13,44572,2020-12-31 00:00:00,367.57002353668213,1609372800000,10.526667594909668,"{""type"":""Point"",""coordinates"":[-113.95231404350626,37.8668110006919]}"
0_00000000000000000548,4.03843E13,44580,2020-12-31 00:00:00,307.7590169906616,1609372800000,9.97075080871582,"{""type"":""Point"",""coordinates"":[-113.21459590612314,37.74718223763005]}"
0_000000000000000002d0,4.03844E13,36357,2020-12-31 00:00:00,373.9680166244507,1609372800000,8.985000610351562,"{""type"":""Point"",""coordinates"":[-111.98972097865104,39.747089060100535]}"
0_000000000000000002e4,4.03844E13,36494,2020-12-31 00:00:00,328.00502014160156,1609372800000,9.745833396911621,"{""type"":""Point"",""coordinates"":[-112.16064724023173,39.61315104175817]}"
0_000000000000000002e5,4.03844E13,36497,2020-12-31 00:00:00,422.70602226257324,1609372800000,8.637499809265137,"{""type"":""Point"",""coordinates"":[-112.16486554982828,39.4705266945637]}"
0_000000000000000002e6,4.03844E13,36498,2020-12-31 00:00:00,409.43202209472656,1609372800000,8.268333435058594,"{""type"":""Point"",""coordinates"":[-111.8684245117952,39.477424923893395]}"
0_000000000000000002ed,4.03844E13,36542,2020-12-31 00:00:00,346.5380163192749,1609372800000,7.643333911895752,"{""type"":""Point"",""coordinates"":[-112.19180297929213,37.49540801484933]}"
0_000000000000000002f7,4.03844E13,36661,2020-12-31 00:00:00,307.53401470184326,1609372800000,9.415833473205566,"{""type"":""Point"",""coordinates"":[-111.62673677559738,37.49505574586611]}"
0_000000000000000002f8,4.03844E13,36667,2020-12-31 00:00:00,300.3400135040283,1609372800000,10.038333892822266,"{""type"":""Point"",""coordinates"":[-111.73390235121482,37.44683948617519]}"
0_000000000000000002f9,4.03844E13,36671,2020-12-31 00:00:00,445.0990161895752,1609372800000,8.170000076293945,"{""type"":""Point"",""coordinates"":[-112.52929450162324,37.3508261222924]}"
0_000000000000000002fa,4.03844E13,36674,2020-12-31 00:00:00,290.50501441955566,1609372800000,11.380833625793457,"{""type"":""Point"",""coordinates"":[-111.89894705850602,37.312344080201164]}"
0_000000000000000002fb,4.03844E13,36675,2020-12-31 00:00:00,339.72801780700684,1609372800000,10.755833625793457,"{""type"":""Point"",""coordinates"":[-111.68163276866633,37.31943405087615]}"
0_00000000000000000310,4.03844E13,36863,2020-12-31 00:00:00,286.7590136528015,1609372800000,11.889166831970215,"{""type"":""Point"",""coordinates"":[-111.335361276361,37.31677642664829]}"
0_00000000000000000311,4.03844E13,36865,2020-12-31 00:00:00,294.5920171737671,1609372800000,10.67416763305664,"{""type"":""Point"",""coordinates"":[-112.07146967826385,37.26467183083878]}"
